Date,Stock,Close,High,Low,Open,Volume
2010-01-14,NVDA,0.40416812896728516,0.40852386793770046,0.39729062912215246,0.4055436398678137,608524000.0
2010-01-15,AAPL,6.197175979614258,6.3678070063030505,6.195370322018221,6.34764382981397,594067600.0
2010-01-15,AMD,8.84000015258789,9.1899995803833,8.800000190734863,9.130000114440918,34336600.0
2010-01-15,AMZN,6.35699987411499,6.482500076293945,6.353000164031982,6.459000110626221,307530000.0
2010-01-15,GOOGL,14.445452690124512,14.78317731947402,14.3966357478208,14.777697004795476,217162620.0
2010-01-15,INTC,13.467628479003906,13.856118023296641,13.44820480452251,13.849643053478104,198078600.0
2010-01-15,MSFT,23.186433792114258,23.47194335815161,23.073731252265937,23.3517286531809,79913200.0
2010-01-15,NFLX,7.278571128845215,7.4071431159973145,7.2328572273254395,7.24571418762207,13031200.0
2010-01-15,NVDA,0.3922470510005951,0.40462656533995434,0.38697429641135417,0.40118781591159086,818192000.0
2010-01-19,AAPL,6.471325874328613,6.475840016443479,6.236596511247585,6.269398071903876,730007600.0
2010-01-19,AMD,9.010000228881836,9.210000038146973,8.84000015258789,8.84000015258789,24866200.0
2010-01-19,AMZN,6.380499839782715,6.400000095367432,6.2164998054504395,6.315499782562256,177852000.0
2010-01-19,GOOGL,14.635234832763672,14.704971691979663,14.353050840248361,14.475339492221943,172495332.0
2010-01-19,INTC,13.629494667053223,13.707193045088978,13.499999016958725,13.532372620738894,82573500.0
2010-01-19,MSFT,23.36676025390625,23.471947782314043,23.051196235610274,23.103789999814172,46575700.0
2010-01-19,NFLX,7.314286231994629,7.382856845855713,7.242856979370117,7.25,5302500.0
2010-01-19,NVDA,0.39958304166793823,0.40210477466231054,0.3881205171045448,0.38926676682800926,545328000.0
2010-01-20,AAPL,6.371718883514404,6.486675862579344,6.304609818919171,6.467415917832645,612152800.0
2010-01-20,AMD,8.869999885559082,9.0,8.760000228881836,8.979999542236328,22813600.0
2010-01-20,AMZN,6.289000034332275,6.460000038146973,6.254000186920166,6.356500148773193,181494000.0
2010-01-20,GOOGL,14.45566177368164,14.594387561293683,14.328144338737296,14.594387561293683,129897972.0
2010-01-20,INTC,13.648924827575684,13.687773414070284,13.500004216867799,13.590651330346633,65670100.0
2010-01-20,MSFT,22.98357582092285,23.246546081293406,22.77319932601188,23.148870717091924,54849500.0
2010-01-20,NFLX,7.320000171661377,7.492856979370117,7.221428871154785,7.265714168548584,9685200.0
2010-01-20,NVDA,0.39797836542129517,0.39958313728113826,0.389266859972706,0.39453961542806965,719728000.0
2010-01-21,AAPL,6.2615742683410645,6.419265113196395,6.235693985875178,6.382250346663958,608154400.0
2010-01-21,AMD,8.989999771118164,9.100000381469727,8.770000457763672,9.010000228881836,37888700.0
2010-01-21,AMZN,6.330999851226807,6.40749979019165,6.25,6.36299991607666,199412000.0
2010-01-21,GOOGL,14.519671440124512,14.615310233793883,14.252430659457453,14.531128467221322,252055692.0
2010-01-21,INTC,13.493523597717285,13.797839661979511,13.389926587118493,13.69424265138072,73633300.0
2010-01-21,MSFT,22.547794342041016,23.081246965087644,22.540280743157936,22.998600243518666,73086700.0
2010-01-21,NFLX,7.312857151031494,7.454286098480225,7.214285850524902,7.2171430587768555,8614900.0
2010-01-21,NVDA,0.3908716142177582,0.4048558744915045,0.38720360345878246,0.3977491138942719,608632000.0
2010-01-22,AAPL,5.951009273529053,6.244421752495472,5.933254447107368,6.222754668614511,881767600.0
2010-01-22,AMD,7.880000114440918,8.5600004196167,7.820000171661377,8.550000190734863,69136400.0
2010-01-22,AMZN,6.071499824523926,6.383500099182129,6.038000106811523,6.28000020980835,231378000.0
2010-01-22,GOOGL,13.698522567749023,14.21133535685338,13.321197124458369,14.059409914939225,271743984.0
2010-01-22,INTC,12.891366958618164,13.461151829536883,12.826618509426408,13.448201892703743,116302400.0
2010-01-22,MSFT,21.758882522583008,22.69054867253227,21.66872220682816,22.540279568844355,102004600.0
2010-01-22,NFLX,7.269999980926514,7.484285831451416,7.214285850524902,7.29714298248291,9395400.0
2010-01-22,NVDA,0.37734586000442505,0.3933933597407175,0.37505336004209755,0.38628659892600015,1067916000.0
2010-01-25,AAPL,6.1111063957214355,6.160158471211207,6.024436867223018,6.094253998563211,1065699600.0
2010-01-25,AMD,8.069999694824219,8.140000343322754,7.929999828338623,8.010000228881836,20560000.0
2010-01-25,AMZN,6.015500068664551,6.113999843597412,5.906000137329102,6.105000019073486,240478000.0
2010-01-25,GOOGL,13.449213027954102,13.69528426006757,13.33738481575297,13.613342458148045,176619204.0
2010-01-25,INTC,13.156834602355957,13.325180077717569,13.04028763979992,13.105036089550381,73785600.0
2010-01-25,MSFT,22.029361724853516,22.284818287807923,21.864066891853874,21.969254382574366,63373000.0
2010-01-25,NFLX,7.018570899963379,7.357142925262451,6.931428909301758,7.2928571701049805,13791400.0
2010-01-25,NVDA,0.3837648630142212,0.39110085738298683,0.3807846076156978,0.38353560208789056,643676000.0
2010-01-26,AAPL,6.197475910186768,6.431303307369188,6.096361512083576,6.197776853070281,1867110000.0
2010-01-26,AMD,8.09000015258789,8.1899995803833,7.929999828338623,8.029999732971191,20946600.0
2010-01-26,AMZN,5.973999977111816,6.14900016784668,5.953000068664551,6.0279998779296875,191180000.0
2010-01-26,GOOGL,13.509486198425293,13.688311123747177,13.356813782510224,13.398655519633328,174045780.0
2010-01-26,INTC,12.94964599609375,13.195688726630761,12.917272375093308,13.06619300765451,65298900.0
2010-01-26,MSFT,22.16460609436035,22.427576283789243,21.856555751423496,21.939203893748296,66639900.0
2010-01-26,NFLX,7.135714054107666,7.1785712242126465,6.937142848968506,6.960000038146973,11343500.0
2010-01-26,NVDA,0.37161457538604736,0.3844525849073835,0.3713853144797278,0.3819308242528791,714636000.0
2010-01-27,AAPL,6.255858421325684,6.337110599470052,6.004576304881323,6.224861702167099,1722568400.0
2010-01-27,AMD,8.1899995803833,8.220000267028809,7.909999847412109,8.029999732971191,26832700.0
2010-01-27,AMZN,6.137499809265137,6.166500091552734,5.940000057220459,6.051499843597412,295306000.0
2010-01-27,GOOGL,13.50151538848877,13.639743834567307,13.332403938355577,13.48084319510533,158417424.0
2010-01-27,INTC,13.105039596557617,13.16331309343006,12.833097022810971,12.949644016555862,74926200.0
2010-01-27,MSFT,22.292329788208008,22.405030865248246,21.80395749898568,22.051900441702983,63949500.0
2010-01-27,NFLX,7.281428813934326,7.311429023742676,6.992856979370117,7.142857074737549,23347100.0
2010-01-27,NVDA,0.3817015588283539,0.38307706959248394,0.367258805119998,0.3713853100836357,812504000.0
2010-01-28,AAPL,5.9973530769348145,6.184234582331421,5.979598251090309,6.167081642230315,1173502400.0
2010-01-28,AMD,7.880000114440918,8.25,7.710000038146973,8.239999771118164,32084100.0
2010-01-28,AMZN,6.301499843597412,6.360000133514404,6.139999866485596,6.221499919891357,545862000.0
2010-01-28,GOOGL,13.307002067565918,13.623557172302066,13.215099064494455,13.56104323630939,129034836.0
2010-01-28,INTC,12.89784049987793,13.202156571940225,12.742444979996728,13.143883097613049,76974600.0
2010-01-28,MSFT,21.909149169921875,22.44260313844052,21.706286332608915,22.420062345492784,117513700.0
2010-01-28,NFLX,9.005714416503906,9.121429443359375,8.675713539123535,8.812856674194336,77352800.0
2010-01-28,NVDA,0.3688635528087616,0.3860573282015204,0.36359079793671584,0.3846818174248988,687764000.0
2010-01-29,AAPL,5.7797770500183105,6.0849263149904775,5.725307591416028,6.051221514344954,1245952400.0
2010-01-29,AMD,7.460000038146973,8.100000381469727,7.300000190734863,8.010000228881836,37457700.0
2010-01-29,AMZN,6.270500183105469,6.59250020980835,6.206999778747559,6.488500118255615,589426000.0
2010-01-29,GOOGL,13.19865894317627,13.473869613453697,13.090816155822672,13.41160530994572,165454380.0
2010-01-29,INTC,12.561148643493652,13.098558572399105,12.496400206341752,13.033810135247203,96053900.0
2010-01-29,MSFT,21.172832489013672,22.48016830469287,20.78213403382528,22.465141110322826,193888500.0
2010-01-29,NFLX,8.89285659790039,9.224286079406738,8.79285717010498,8.962857246398926,24604300.0
2010-01-29,NVDA,0.35281625390052795,0.37711677582173847,0.3473142350150324,0.3729902684898088,774700000.0
2010-02-01,AAPL,5.860126495361328,5.898345437483027,5.756905498420523,5.78910558295049,749876400.0
2010-02-01,AMD,7.980000019073486,7.980000019073486,7.53000020980835,7.610000133514404,25476400.0
2010-02-01,AMZN,5.94350004196167,6.243000030517578,5.690999984741211,6.158999919891357,755488000.0
2010-02-01,GOOGL,13.275370597839355,13.344858787063743,13.207626921697447,13.314721801538791,89941968.0
2010-02-01,INTC,12.69711971282959,12.787766778345283,12.587047746857547,12.606471412340255,50338300.0
2010-02-01,MSFT,21.345640182495117,21.39823392788855,20.97748253166901,21.33061298864783,85931100.0
2010-02-01,NFLX,8.718570709228516,8.981429100036621,8.532856941223145,8.829999923706055,18914000.0
2010-02-01,NVDA,0.3798675835132599,0.38055533894950905,0.35121130741374484,0.3541915627516548,949832000.0
2010-02-02,AAPL,5.8941330909729,5.9079764654391855,5.819501254989006,5.895638207381755,698342400.0
2010-02-02,AMD,7.909999847412109,7.960000038146973,7.71999979019165,7.739999771118164,21110900.0
2010-02-02,AMZN,5.906000137329102,5.948999881744385,5.71999979019165,5.939499855041504,461594000.0
2010-02-02,GOOGL,13.228048324584961,13.323687117132334,13.140628105185414,13.323687117132334,163684152.0
2010-02-02,INTC,12.891366958618164,12.975540313059634,12.66474800393399,12.74244638995889,63332500.0
2010-02-02,MSFT,21.383209228515625,21.413263619716222,21.142779831199842,21.315589714458778,54413700.0
2010-02-02,NFLX,8.835714340209961,8.878570556640625,8.695713996887207,8.70714282989502,10242400.0
2010-02-02,NVDA,0.3837648630142212,0.3885791238371248,0.3773458576932681,0.37849210766741137,849812000.0
2010-02-03,AAPL,5.995547771453857,6.0247388299284275,5.850797456017155,5.873367770925905,615328000.0
2010-02-03,AMD,7.809999942779541,7.960000038146973,7.760000228881836,7.829999923706055,14521900.0
2010-02-03,AMZN,5.954999923706055,5.980500221252441,5.828000068664551,5.855999946594238,248118000.0
2010-02-03,GOOGL,13.469636917114258,13.50151651717889,13.156071608261314,13.167030339425606,119844036.0
2010-02-03,INTC,12.844375610351562,12.974907133878691,12.707316079067427,12.909641994541495,45582300.0
2010-02-03,MSFT,21.51094627380371,21.631162454427606,21.127762661655222,21.23295020749419,61397900.0
2010-02-03,NFLX,8.850000381469727,8.982856750488281,8.761428833007812,8.835714340209961,8761200.0
2010-02-03,NVDA,0.3869744539260864,0.38857922617553287,0.37849220734924544,0.38032621325663973,562296000.0
2010-02-04,AAPL,5.779476642608643,5.96966773508442,5.765031383318195,5.920313902761244,757652000.0
2010-02-04,AMD,7.190000057220459,7.650000095367432,7.099999904632568,7.639999866485596,33172200.0
2010-02-04,AMZN,5.796999931335449,6.016499996185303,5.7870001792907715,5.932000160217285,255680000.0
2010-02-04,GOOGL,13.119956970214844,13.399400798344875,13.08957131333212,13.37449545578841,134972892.0
2010-02-04,INTC,12.413618087768555,12.779108063176286,12.367931996449165,12.772581300865998,90931100.0
2010-02-04,MSFT,20.91737937927246,21.413265410986355,20.894838583986424,21.323103662914573,77850000.0
2010-02-04,NFLX,8.619999885559082,8.89285659790039,8.59000015258789,8.764286041259766,11026400.0
2010-02-04,NVDA,0.36450791358947754,0.38353567209937706,0.36038140746354896,0.38353567209937706,783480000.0
2010-02-05,AAPL,5.882093906402588,5.898344820199544,5.7433624677751185,5.796929491149744,850306800.0
2010-02-05,AMD,7.349999904632568,7.369999885559082,6.980000019073486,7.130000114440918,28808300.0
2010-02-05,AMZN,5.869500160217285,5.882500171661377,5.704999923706055,5.794000148773193,220496000.0
2010-02-05,GOOGL,13.232283592224121,13.287325922298832,13.012364843989355,13.16030486854593,126113760.0
2010-02-05,INTC,12.707321166992188,12.779114342831887,12.400570656787249,12.465837067109407,88711700.0
2010-02-05,MSFT,21.052621841430664,21.247971106523845,20.714517068563158,21.037594644176018,80960100.0
2010-02-05,NFLX,8.691429138183594,8.715714454650879,8.468570709228516,8.59571361541748,11099200.0
2010-02-05,NVDA,0.3718438446521759,0.3727608610367142,0.3576303229862526,0.3640493556917547,604856000.0
2010-02-08,AAPL,5.841768264770508,5.954920355107196,5.838156950905818,5.88901548424789,478270800.0
2010-02-08,AMD,7.420000076293945,7.619999885559082,7.28000020980835,7.380000114440918,24304200.0
2010-02-08,AMZN,5.8414998054504395,6.050000190734863,5.828000068664551,5.968999862670898,197804000.0
2010-02-08,GOOGL,13.286576271057129,13.49902528651224,13.238259529271888,13.262417900164508,107664228.0
2010-02-08,INTC,12.628996849060059,12.916168179739708,12.596363035998348,12.713842273315144,62563200.0
2010-02-08,MSFT,20.827213287353516,21.097697042082803,20.71451220057367,21.045103297123678,52820600.0
2010-02-08,NFLX,8.699999809265137,8.815713882446289,8.571429252624512,8.705714225769043,9346400.0
2010-02-08,NVDA,0.3711560368537903,0.3800968018662044,0.36382004345581687,0.37069754239055785,445160000.0
2010-02-09,AAPL,5.904062747955322,5.94348505576787,5.860727781315687,5.910984031684571,632886800.0
2010-02-09,AMD,7.539999961853027,7.639999866485596,7.420000076293945,7.590000152587891,19978100.0
2010-02-09,AMZN,5.901500225067139,5.954500198364258,5.849999904632568,5.909999847412109,184460000.0
2010-02-09,GOOGL,13.36054801940918,13.48731944127123,13.326426560823917,13.43775648032926,112671216.0
2010-02-09,INTC,12.824793815612793,12.981432372362798,12.687735545276261,12.818267053474969,69454100.0
2010-02-09,MSFT,21.04510498046875,21.293047964445577,20.849755745657887,21.015050590618376,59195800.0
2010-02-09,NFLX,8.875714302062988,8.880000114440918,8.710000038146973,8.722857475280762,8811600.0
2010-02-09,NVDA,0.36817580461502075,0.3789505754753512,0.3645078213536078,0.3771165701802682,930144000.0
2010-02-10,AAPL,5.871863842010498,5.916402993800595,5.8459835536495115,5.895035644004947,370361600.0
2010-02-10,AMD,7.639999866485596,7.710000038146973,7.449999809265137,7.46999979019165,17269400.0
2010-02-10,AMZN,5.868000030517578,5.930500030517578,5.800000190734863,5.900000095367432,124664000.0
2010-02-10,GOOGL,13.310986518859863,13.39417169576249,13.142621079972526,13.301521728927147,106873020.0
2010-02-10,INTC,12.85090160369873,12.968380839234994,12.6942630379346,12.785635223417177,56250600.0
2010-02-10,MSFT,21.03008270263672,21.217918383903292,20.91738158049128,21.06013709951418,48591300.0
2010-02-10,NFLX,8.784285545349121,8.918571472167969,8.720000267028809,8.872857093811035,5807900.0
2010-02-10,NVDA,0.37528255581855774,0.37872130541547766,0.36794656214421245,0.3704683227801214,535828000.0
2010-02-11,AAPL,5.978695392608643,6.0111968229811845,5.839963934467913,5.864640849689512,550345600.0
2010-02-11,AMD,7.840000152587891,7.900000095367432,7.599999904632568,7.670000076293945,14973100.0
2010-02-11,AMZN,6.004499912261963,6.020999908447266,5.824999809265137,5.860499858856201,166870000.0
2010-02-11,GOOGL,13.359550476074219,13.461416547903438,13.18769982650144,13.282840317291928,96303600.0
2010-02-11,INTC,13.092389106750488,13.183762561612605,12.75953159833484,12.811744467604766,58837300.0
2010-02-11,MSFT,21.127748489379883,21.33812343994048,20.81218463046711,20.984993035019567,65993700.0
2010-02-11,NFLX,9.05142879486084,9.069999694824219,8.728570938110352,8.744285583496094,7203700.0
2010-02-11,NVDA,0.392476350069046,0.3966028552502059,0.3784920901019914,0.3812430844465134,695980000.0
2010-02-12,AAPL,6.030154228210449,6.068072218787727,5.8832973508743995,5.9618414155335016,655468800.0
2010-02-12,AMD,7.869999885559082,8.0,7.650000095367432,7.710000038146973,21788000.0
2010-02-12,AMZN,5.982999801635742,5.997000217437744,5.875,5.94950008392334,161470000.0
2010-02-12,GOOGL,13.277860641479492,13.378231833891213,13.212607502204733,13.274125789071547,91096812.0
2010-02-12,INTC,13.33387565612793,13.497041043511084,12.916172662780049,13.027123931141604,91108900.0
2010-02-12,MSFT,20.98499870300293,21.082672608848647,20.72202851070287,20.894836961930356,81117200.0
2010-02-12,NFLX,9.025713920593262,9.025713920593262,8.868571281433105,9.0,8408400.0
2010-02-12,NVDA,0.3977491855621338,0.40577293663048114,0.38536966751657087,0.3897254344937865,780212000.0
2010-02-16,AAPL,6.121037483215332,6.129764423699118,6.0644614352143416,6.077100632580754,543737600.0
2010-02-16,AMD,8.0600004196167,8.140000343322754,7.869999885559082,7.909999847412109,13579100.0
2010-02-16,AMZN,5.876500129699707,6.025000095367432,5.859000205993652,6.002999782562256,178654000.0
2010-02-16,GOOGL,13.48159122467041,13.552075052281605,13.307249081758755,13.371257899984625,146029824.0
2010-02-16,INTC,13.52314281463623,13.607989487823353,13.412190334597279,13.457877675080281,69083400.0
2010-02-16,MSFT,21.40017318725586,21.415270656540084,21.151070703161828,21.23410390467723,51935600.0
2010-02-16,NFLX,9.265713691711426,9.287142753601074,9.071429252624512,9.088570594787598,9922500.0
2010-02-16,NVDA,0.40508508682250977,0.40668985852580647,0.3982075875069628,0.40302184795934687,457024000.0
2010-02-17,AAPL,6.095457553863525,6.148421880884096,6.044598621119907,6.144810567189202,436396800.0
2010-02-17,AMD,8.029999732971191,8.199999809265137,7.940000057220459,8.109999656677246,12019200.0
2010-02-17,AMZN,5.815499782562256,5.856500148773193,5.777500152587891,5.853499889373779,178896000.0
2010-02-17,GOOGL,13.404631614685059,13.533894519958483,13.389688409011919,13.499026090917955,81106812.0
2010-02-17,INTC,13.483986854553223,13.61451965601953,13.399141404997259,13.61451965601953,47296700.0
2010-02-17,MSFT,21.581335067749023,21.626626028626173,21.407718517908545,21.536044106871874,45882900.0
2010-02-17,NFLX,9.215714454650879,9.255714416503906,9.061429023742676,9.255714416503906,8134000.0
2010-02-17,NVDA,0.40898239612579346,0.4103578797188741,0.39729063527645264,0.4101286461177384,876560000.0
2010-02-18,AAPL,6.106895446777344,6.1357855681199585,6.046407119341141,6.067773265157536,422825200.0
2010-02-18,AMD,7.949999809265137,8.079999923706055,7.869999885559082,7.980000019073486,14677000.0
2010-02-18,AMZN,5.9039998054504395,5.92549991607666,5.741000175476074,5.791999816894531,196002000.0
2010-02-18,GOOGL,13.529411315917969,13.573993210004168,13.353076926381647,13.387945356754532,93382524.0
2010-02-18,INTC,13.601463317871094,13.60799008108178,13.412190919319581,13.470930543362963,42613600.0
2010-02-18,MSFT,21.86817741394043,21.91346980977432,21.520944351188472,21.581332772526792,42856500.0
2010-02-18,NFLX,9.442856788635254,9.467143058776855,9.127142906188965,9.130000114440918,8806000.0
2010-02-18,NVDA,0.38216009736061096,0.3885791023262218,0.371614587250768,0.3865158360897289,1515508000.0
2010-02-19,AAPL,6.068976402282715,6.1150198620807625,6.052124001791336,6.074694719136381,415469600.0
2010-02-19,AMD,7.929999828338623,7.989999771118164,7.820000171661377,7.820000171661377,8107300.0
2010-02-19,AMZN,5.875999927520752,5.954500198364258,5.849999904632568,5.895500183105469,142312000.0
2010-02-19,GOOGL,13.468141555786133,13.549583162153581,13.44174132408776,13.462413517019291,102021876.0
2010-02-19,INTC,13.588412284851074,13.686311261269717,13.43177367361064,13.52314588562097,40760000.0
2010-02-19,MSFT,21.717206954956055,21.830435064339255,21.65681853396678,21.732304420146757,44451800.0
2010-02-19,NFLX,9.521429061889648,9.581428527832031,9.361429214477539,9.407142639160156,8813000.0
2010-02-19,NVDA,0.3800968527793884,0.38468185268336696,0.37826284735204596,0.38055534730403523,510548000.0
2010-02-22,AAPL,6.031358242034912,6.093953147993815,5.99434347772833,6.089138464299167,390563600.0
2010-02-22,AMD,7.900000095367432,8.0,7.829999923706055,7.960000038146973,9708700.0
2010-02-22,AMZN,5.9004998207092285,5.948500156402588,5.809000015258789,5.868500232696533,136146000.0
2010-02-22,GOOGL,13.518950462341309,13.636008421698754,13.47411989586305,13.632271671117065,85698216.0
2010-02-22,INTC,13.621044158935547,13.679782540504085,13.477457852193114,13.673257021882018,38730600.0
2010-02-22,MSFT,21.687013626098633,21.845534142760222,21.626625200649844,21.77004825100583,36707100.0
2010-02-22,NFLX,9.324286460876465,9.614286422729492,9.115714073181152,9.577142715454102,35298200.0
2010-02-22,NVDA,0.38078463077545166,0.38743289742709053,0.37826286974745815,0.3817016198790365,458084000.0
2010-02-23,AAPL,5.930244445800781,6.0587442399448355,5.8896183633487045,6.018719641445511,575094800.0
2010-02-23,AMD,7.789999961853027,7.940000057220459,7.690000057220459,7.909999847412109,15566700.0
2010-02-23,AMZN,5.861999988555908,5.962500095367432,5.825500011444092,5.9004998207092285,141364000.0
2010-02-23,GOOGL,13.32642650604248,13.53962155460759,13.25718889406346,13.523931378542104,114789096.0
2010-02-23,INTC,13.307767868041992,13.673259212064542,13.242502712544367,13.601466047193497,62245300.0
